operator,category,case_index,dtype,backend,ok,latency_ms,speedup_vs_torch,bandwidth_GBs,tflops,roofline_utilization
softmax,Reduction/Norm,35,fp32,triton,True,0.0331,2.1450151057401814,4561.780785498489,0.5702225981873111,0.6975839963144156
softmax,Reduction/Norm,35,fp32,cutile,True,0.0443,1.602708803611738,3408.4637471783294,0.4260579683972912,0.5212196451017417
softmax,Reduction/Norm,35,fp32,tilelang,True,0.035558620000000006,1.9967029091680155,4246.366816260023,0.5307958520325029,0.6493511356179501
softmax,Reduction/Norm,36,fp16,torch,True,0.0445,1.0,1790.8264269662923,0.44770660674157303,0.27385179480782523
softmax,Reduction/Norm,36,fp16,triton,True,0.0224,1.9866071428571428,3557.668571428572,0.8894171428571429,0.5440359316494743
softmax,Reduction/Norm,36,fp16,cutile,True,0.0413,1.0774818401937045,1929.5829539951571,0.4823957384987893,0.2950703358098843
softmax,Reduction/Norm,36,fp16,tilelang,True,0.02880153,1.5450568077459774,2766.9285624756744,0.6917321406189186,0.42311657988128487
softmax,Reduction/Norm,37,fp32,torch,True,0.0497,1.0,3206.912515090543,0.4008640643863179,0.4903985862755823
softmax,Reduction/Norm,37,fp32,triton,True,0.0343,1.4489795918367347,4646.750787172012,0.5808438483965015,0.7105775433789051
softmax,Reduction/Norm,37,fp32,cutile,True,0.0436,1.139908256880734,3655.586055045871,0.45694825688073387,0.5590093976581753
softmax,Reduction/Norm,37,fp32,tilelang,True,0.03990326,1.2455122714284497,3994.2488909427448,0.4992811113678431,0.6107974570974011
softmax,Reduction/Norm,38,fp16,torch,True,0.045,1.0,1864.1351111111114,0.4660337777777778,0.28506210219761924
softmax,Reduction/Norm,38,fp16,triton,True,0.0226,1.991150442477876,3711.773451327434,0.9279433628318585,0.5676015309244631
softmax,Reduction/Norm,38,fp16,cutile,True,0.0414,1.0869565217391304,2026.233816425121,0.5065584541062802,0.3098501110843687
softmax,Reduction/Norm,38,fp16,tilelang,True,0.033324089999999994,1.3503744588374358,2517.2804418665296,0.6293201104666325,0.38494058199017184
softmax,Reduction/Norm,39,fp32,torch,True,0.0501,1.0,3348.7457085828346,0.4185932135728543,0.5120876087382381
softmax,Reduction/Norm,39,fp32,triton,True,0.0357,1.403361344537815,4699.5002801120445,0.5874375350140056,0.7186439551200484
softmax,Reduction/Norm,39,fp32,cutile,True,0.0442,1.1334841628959276,3795.7502262443436,0.47446877828054296,0.5804431945200391
softmax,Reduction/Norm,39,fp32,tilelang,True,0.047369480000000005,1.0576430224693198,3541.777532706713,0.4427221915883391,0.5416058862749966
streamk_matmul,Matrix Mult./Attn,0,fp16,torch,True,0.026,1.0,1935.8326153846156,1321.5283987692308,0.587345955008547
streamk_matmul,Matrix Mult./Attn,0,fp16,triton,True,0.094,0.2765957446808511,535.4430638297873,365.5291315744681,0.16245739181087474
streamk_matmul,Matrix Mult./Attn,0,fp16,cutile,True,0.3308,0.07859733978234583,152.1512938331318,103.86861659008466,0.04616382959559318
streamk_matmul,Matrix Mult./Attn,0,fp16,tilelang,True,0.1225274,0.21219743502269697,410.7787156178945,280.42493652848265,0.12463330512377005
streamk_matmul,Matrix Mult./Attn,1,bf16,torch,True,0.0257,1.0,1958.4298832684824,1336.954800311284,0.5942021334716818
streamk_matmul,Matrix Mult./Attn,1,bf16,triton,True,0.0944,0.2722457627118644,533.1742372881356,363.9802793220339,0.16176901303201505
streamk_matmul,Matrix Mult./Attn,1,bf16,cutile,True,0.3303,0.07780805328489253,152.38161671207993,104.02585034211323,0.04623371126316144
streamk_matmul,Matrix Mult./Attn,1,bf16,tilelang,True,0.12290471,0.2091050863713848,409.5176498931571,279.5640489937286,0.12425068844165714
streamk_matmul,Matrix Mult./Attn,2,fp32,torch,True,0.0468,1.0,2150.925128205128,734.1824437606838,0.6674385852369852
streamk_matmul,Matrix Mult./Attn,2,fp32,triton,True,0.1114,0.42010771992818674,903.6202513464991,308.43571245960504,0.2803961022360046
streamk_matmul,Matrix Mult./Attn,2,fp32,cutile,True,0.3675,0.1273469387755102,273.9137306122449,93.49588671564626,0.08499626065058752
streamk_matmul,Matrix Mult./Attn,2,fp32,tilelang,True,0.20862641,0.22432442757367105,482.5050481384403,164.6950564312543,0.14972277857386757
streamk_matmul,Matrix Mult./Attn,3,fp16,torch,True,0.0312,1.0,1949.2758974358974,1376.592082051282,0.6118187031339031
streamk_matmul,Matrix Mult./Attn,3,fp16,triton,True,0.0979,0.3186925434116445,621.2196935648622,438.7096318692544,0.1949820586085575
streamk_matmul,Matrix Mult./Attn,3,fp16,cutile,True,0.4823,0.06469002695417789,126.0987103462575,89.05177889280532,0.03957856839680236
streamk_matmul,Matrix Mult./Attn,3,fp16,tilelang,True,0.09699688000000001,0.32165983070795673,627.0037551723314,442.79437606652914,0.19679750047401295
streamk_matmul,Matrix Mult./Attn,4,bf16,torch,True,0.0309,1.0,1968.2009061488675,1389.957053721683,0.6177586905429702
streamk_matmul,Matrix Mult./Attn,4,bf16,triton,True,0.098,0.3153061224489796,620.5857959183674,438.2619689795918,0.19478309732426302
streamk_matmul,Matrix Mult./Attn,4,bf16,cutile,True,0.4829,0.06398840339614827,125.9420335473183,88.94113265686478,0.0395293922919399
streamk_matmul,Matrix Mult./Attn,4,bf16,tilelang,True,0.09623258,0.3210970754395237,631.9835548418217,446.3111449365693,0.19836050886069748
streamk_matmul,Matrix Mult./Attn,5,fp32,torch,True,0.0754,1.0,1613.1938461538464,569.6243098143236,0.5178402816493851
streamk_matmul,Matrix Mult./Attn,5,fp32,triton,True,0.1454,0.5185694635488308,836.553067400275,295.38977276478676,0.26853615705889705
streamk_matmul,Matrix Mult./Attn,5,fp32,cutile,True,0.553,0.13634719710669074,219.95445931283905,77.66667804701628,0.07060607095183298
streamk_matmul,Matrix Mult./Attn,5,fp32,tilelang,True,0.69821101,0.10799027646384436,174.20924943592627,61.51388669737534,0.05592171517943213
streamk_matmul,Matrix Mult./Attn,6,fp16,torch,True,0.0778,1.0,1556.69059125964,1186.912556092545,0.5275166915966867
streamk_matmul,Matrix Mult./Attn,6,fp16,triton,True,0.1792,0.4341517857142857,675.84,515.3002057142858,0.22902231365079367
streamk_matmul,Matrix Mult./Attn,6,fp16,cutile,True,0.5851,0.1329687232951632,206.99116048538713,157.82224724662453,0.07014322099849979
streamk_matmul,Matrix Mult./Attn,6,fp16,tilelang,True,0.29161835999999997,0.2667870431751965,415.30487998080787,316.65289134744467,0.14073461837664208
streamk_matmul,Matrix Mult./Attn,7,bf16,torch,True,0.0745,1.0,1625.6446711409396,1239.487206228188,0.5508832027680836
streamk_matmul,Matrix Mult./Attn,7,bf16,triton,True,0.1794,0.415273132664437,675.0865551839465,514.7257350278707,0.22876699334572032
streamk_matmul,Matrix Mult./Attn,7,bf16,cutile,True,0.5845,0.12745936698032506,207.20364071856287,157.98425468605643,0.07021522430491398
streamk_matmul,Matrix Mult./Attn,7,bf16,tilelang,True,0.29053959999999995,0.25641943473454226,416.84688765318054,317.8286087817289,0.1412571594585462
streamk_matmul,Matrix Mult./Attn,8,fp32,torch,True,0.1286,1.0,1883.5229860031106,718.0544079626751,0.6527767345115228
streamk_matmul,Matrix Mult./Attn,8,fp32,triton,True,0.2802,0.4589578872234118,864.4577301927196,329.55673399000716,0.29959703090000656
streamk_matmul,Matrix Mult./Attn,8,fp32,cutile,True,0.7474,0.17206315226117205,324.08490232807065,123.55070492908752,0.11231882266280684
streamk_matmul,Matrix Mult./Attn,8,fp32,tilelang,True,0.53459362,0.2405565558376847,453.09380235401983,172.73269528356883,0.1570297229850626
streamk_matmul,Matrix Mult./Attn,9,fp16,torch,True,0.085,1.0,1825.7558588235293,1414.8127563294117,0.6288056694797386
streamk_matmul,Matrix Mult./Attn,9,fp16,triton,True,0.2071,0.4104297440849831,749.3445098985997,580.68123750845,0.25808055000375557
streamk_matmul,Matrix Mult./Attn,9,fp16,cutile,True,0.5602,0.1517315244555516,277.0247197429489,214.67169633702247,0.09540964281645443
streamk_matmul,Matrix Mult./Attn,9,fp16,tilelang,True,0.35275277,0.24096196324695057,439.93771615174,340.91605939196455,0.15151824861865093
streamk_matmul,Matrix Mult./Attn,10,bf16,torch,True,0.0839,1.0,1849.6930631704408,1433.3621488438619,0.6370498439306053
streamk_matmul,Matrix Mult./Attn,10,bf16,triton,True,0.2068,0.405705996131528,750.4315667311411,581.5236184139266,0.25845494151730064
streamk_matmul,Matrix Mult./Attn,10,bf16,cutile,True,0.56,0.14982142857142855,277.1236571428571,214.74836479999996,0.09544371768888887
streamk_matmul,Matrix Mult./Attn,10,bf16,tilelang,True,0.34972878999999996,0.23990018093734866,443.74170053314754,343.8638388563893,0.15282837282506193
streamk_matmul,Matrix Mult./Attn,11,fp32,torch,True,0.1705,1.0,1820.4017360703808,705.3318726568914,0.6412107933244467
streamk_matmul,Matrix Mult./Attn,11,fp32,triton,True,0.3264,0.5223651960784313,950.9145098039215,368.4408219607843,0.3349462017825312
streamk_matmul,Matrix Mult./Attn,11,fp32,cutile,True,0.6725,0.25353159851301116,461.52936208178437,178.82391715687731,0.162567197415343
streamk_matmul,Matrix Mult./Attn,11,fp32,tilelang,True,0.6883249699999999,0.24770276748786266,450.9185479643431,174.7126568545087,0.15882968804955339
streamk_matmul,Matrix Mult./Attn,12,fp16,torch,True,0.1728,1.0,1747.6266666666668,1391.8875496296298,0.6186166887242799
streamk_matmul,Matrix Mult./Attn,12,fp16,triton,True,0.3414,0.5061511423550088,884.5632337434095,704.505473274751,0.31311354367766714
streamk_matmul,Matrix Mult./Attn,12,fp16,cutile,True,0.6999,0.246892413201886,431.4757651093014,343.6464760337191,0.1527317671260974
streamk_matmul,Matrix Mult./Attn,12,fp16,tilelang,True,0.59761707,0.2891483671977442,505.3233971379031,402.4620122982766,0.1788720054659007
streamk_matmul,Matrix Mult./Attn,13,bf16,torch,True,0.1649,1.0,1831.3516555488175,1458.5698518859915,0.6482532675048851
streamk_matmul,Matrix Mult./Attn,13,bf16,triton,True,0.339,0.4864306784660766,890.8256283185841,709.4931226430679,0.3153302767302524
streamk_matmul,Matrix Mult./Attn,13,bf16,cutile,True,0.6985,0.23607730851825337,432.3405697924123,344.33524491911237,0.1530378866307166
streamk_matmul,Matrix Mult./Attn,13,bf16,tilelang,True,0.59510441,0.277094232926286,507.4569822125835,404.16129427775536,0.17962724190122462
streamk_matmul,Matrix Mult./Attn,14,fp32,torch,True,0.3154,1.0,1914.9644134432465,762.581384197844,0.6932558038162219
streamk_matmul,Matrix Mult./Attn,14,fp32,triton,True,0.5539,0.5694168622495036,1090.4130276223145,434.2266989998195,0.39475154454529043
streamk_matmul,Matrix Mult./Attn,14,fp32,cutile,True,0.9143,0.3449633599475008,660.5925582412775,263.06263652630423,0.23914785138754932
streamk_matmul,Matrix Mult./Attn,14,fp32,tilelang,True,1.35838201,0.23218799842615703,444.63175421470726,177.06224523394565,0.16096567748540513
streamk_matmul,Matrix Mult./Attn,15,fp16,torch,True,0.0456,1.0,1471.6856140350876,1507.0060687719297,0.6697804750097466
streamk_matmul,Matrix Mult./Attn,15,fp16,triton,True,0.1302,0.35023041474654376,515.4290629800306,527.7993604915514,0.2345774935518006
streamk_matmul,Matrix Mult./Attn,15,fp16,cutile,True,0.5434,0.08391608391608392,123.49809348546191,126.462047729113,0.05620535454627244
streamk_matmul,Matrix Mult./Attn,15,fp16,tilelang,True,0.16167848,0.28204124630563077,415.0760447525236,425.0378698265842,0.18890571992292632
streamk_matmul,Matrix Mult./Attn,16,bf16,torch,True,0.0449,1.0,1494.6294877505568,1530.5005954565702,0.6802224868695868
streamk_matmul,Matrix Mult./Attn,16,bf16,triton,True,0.1297,0.346183500385505,517.416067848882,529.8340534772552,0.23548180154544676
streamk_matmul,Matrix Mult./Attn,16,bf16,cutile,True,0.5443,0.08249127319492927,123.29388939922835,126.25294274480983,0.05611241899769326
streamk_matmul,Matrix Mult./Attn,16,bf16,tilelang,True,0.16051307999999997,0.2797279822927827,418.0896908837586,428.1238434649688,0.19027726376220835
streamk_matmul,Matrix Mult./Attn,17,fp32,torch,True,0.0874,1.0,1535.6719450800913,786.2640358810067,0.7147854871645516
streamk_matmul,Matrix Mult./Attn,17,fp32,triton,True,0.2126,0.41110065851364064,631.315747883349,323.2336629162747,0.29384878446934065
streamk_matmul,Matrix Mult./Attn,17,fp32,cutile,True,0.6578,0.13286713286713286,204.04032836728487,104.46864812404986,0.09497149829459078
streamk_matmul,Matrix Mult./Attn,17,fp32,tilelang,True,0.40107308,0.21791539836081744,334.6465636636595,171.33904059579365,0.15576276417799423
streamk_matmul,Matrix Mult./Attn,18,fp16,torch,True,0.0537,1.0,1484.018175046555,1599.6153802607078,0.710940169004759
streamk_matmul,Matrix Mult./Attn,18,fp16,triton,True,0.1574,0.34116899618805585,506.30099110546377,545.739173570521,0.24255074380912042
streamk_matmul,Matrix Mult./Attn,18,fp16,cutile,True,0.5435,0.09880404783808648,146.62700275988962,158.04847455381787,0.0702437664683635
streamk_matmul,Matrix Mult./Attn,18,fp16,tilelang,True,0.25548432,0.21018902451625995,311.92433257743573,336.22159637820437,0.14943182061253527
streamk_matmul,Matrix Mult./Attn,19,bf16,torch,True,0.0519,1.0,1535.487013487476,1655.093370327553,0.7355970534789125
streamk_matmul,Matrix Mult./Attn,19,bf16,triton,True,0.1585,0.3274447949526814,502.7872302839117,541.9517092744479,0.24086742634419908
streamk_matmul,Matrix Mult./Attn,19,bf16,cutile,True,0.5425,0.09566820276497696,146.89728294930876,158.33980814746545,0.0703732480655402
streamk_matmul,Matrix Mult./Attn,19,bf16,tilelang,True,0.25515957,0.20340212989071899,312.3213289628917,336.64951669263274,0.14962200741894788
streamk_matmul,Matrix Mult./Attn,20,fp32,torch,True,0.1219,1.0,1307.494273995078,704.670598195242,0.6406096347229473
streamk_matmul,Matrix Mult./Attn,20,fp32,triton,True,0.2568,0.47468847352024923,620.6524610591902,334.4990105919004,0.30409000962900035
streamk_matmul,Matrix Mult./Attn,20,fp32,cutile,True,0.6766,0.18016553355010345,235.56540348802838,126.95735430091636,0.1154157766371967
streamk_matmul,Matrix Mult./Attn,20,fp32,tilelang,True,0.4983309,0.2446165790642322,319.8347764507479,172.37411109766623,0.15670373736151474
streamk_matmul,Matrix Mult./Attn,21,fp16,torch,True,0.1182,1.0,1286.324196277496,1562.4669520135365,0.6944297564504607
streamk_matmul,Matrix Mult./Attn,21,fp16,triton,True,0.2709,0.43632336655592474,561.2533038021411,681.7408406349208,0.3029959291710759
streamk_matmul,Matrix Mult./Attn,21,fp16,cutile,True,0.6673,0.17713172486138168,227.8488236175633,276.7624662490634,0.12300554055513928
streamk_matmul,Matrix Mult./Attn,21,fp16,tilelang,True,0.47595968,0.2483403636207168,319.4462186376796,388.02361100839465,0.17245493822595317
streamk_matmul,Matrix Mult./Attn,22,bf16,torch,True,0.1126,1.0,1350.2976909413856,1640.174011793961,0.7289662274639827
streamk_matmul,Matrix Mult./Attn,22,bf16,triton,True,0.2726,0.413059427732942,557.7531914893617,677.4893386940572,0.30110637275291435
streamk_matmul,Matrix Mult./Attn,22,bf16,cutile,True,0.6658,0.16911985581255634,228.36215079603488,277.38599238209673,0.12328266328093189
streamk_matmul,Matrix Mult./Attn,22,bf16,tilelang,True,0.47325890000000004,0.23792473844654585,321.2692249422039,390.2379727628999,0.17343909900573332
streamk_matmul,Matrix Mult./Attn,23,fp32,torch,True,0.2311,1.0,1315.8244915620942,799.1501243098227,0.7265001130089297
streamk_matmul,Matrix Mult./Attn,23,fp32,triton,True,0.4461,0.5180452813270567,681.6566689083165,413.9959509706344,0.37635995542784945
streamk_matmul,Matrix Mult./Attn,23,fp32,cutile,True,0.8593,0.2689398347492145,353.87762131967884,214.9233023716979,0.1953848203379072
streamk_matmul,Matrix Mult./Attn,23,fp32,tilelang,True,1.0486858300000002,0.22037105240565705,289.9696279866774,176.1095539242673,0.16009959447660663
streamk_matmul,Matrix Mult./Attn,24,fp16,torch,True,0.1631,1.0,1182.9428816676884,1474.666882746781,0.6554075034430138
streamk_matmul,Matrix Mult./Attn,24,fp16,triton,True,0.3455,0.47206946454413895,558.4312127351664,696.1452057192475,0.30939786920855444
streamk_matmul,Matrix Mult./Attn,24,fp16,cutile,True,0.7111,0.2293629587962312,271.323279426241,338.23395946561664,0.15032620420694073
streamk_matmul,Matrix Mult./Attn,24,fp16,tilelang,True,0.5977442,0.272859192945745,322.77683999275945,402.3764154901043,0.17883396244004637
streamk_matmul,Matrix Mult./Attn,25,bf16,torch,True,0.1559,1.0,1237.5752661962795,1542.772088364336,0.6856764837174827
streamk_matmul,Matrix Mult./Attn,25,bf16,triton,True,0.3443,0.4528027882660471,560.3775312227707,698.5715032704036,0.31047622367573496
streamk_matmul,Matrix Mult./Attn,25,bf16,cutile,True,0.71,0.2195774647887324,271.74363943661973,338.7579839098592,0.1505591039599374
streamk_matmul,Matrix Mult./Attn,25,bf16,tilelang,True,0.5947824300000001,0.26211265184817245,324.3841348844147,404.3800832785191,0.1797244814571196
streamk_matmul,Matrix Mult./Attn,26,fp32,torch,True,0.3108,1.0,1241.5571685971684,773.8679812612612,0.7035163466011466
streamk_matmul,Matrix Mult./Attn,26,fp32,triton,True,0.5548,0.5602018745493872,695.5226532083634,433.5222937563086,0.39411117614209873
streamk_matmul,Matrix Mult./Attn,26,fp32,cutile,True,0.9234,0.3365821962313191,417.886038553173,260.4701847260126,0.2367910770236478
streamk_matmul,Matrix Mult./Attn,26,fp32,tilelang,True,1.35624225,0.22916259982315107,284.5184685847974,177.3415985057242,0.1612196350052038
streamk_matmul,Matrix Mult./Attn,27,fp16,torch,True,0.3153,1.0,1170.6271868062163,1525.6464863685378,0.6780651050526835
streamk_matmul,Matrix Mult./Attn,27,fp16,triton,True,0.6293,0.5010328936914032,586.5227268393453,764.3990738153504,0.33973292169571134
streamk_matmul,Matrix Mult./Attn,27,fp16,cutile,True,0.9651,0.32670189617656203,382.44612164542536,498.4315999917107,0.2215251555518714
streamk_matmul,Matrix Mult./Attn,27,fp16,tilelang,True,1.09618779,0.2876331983227071,336.71124178458507,438.82657838398285,0.19503403483732573
streamk_matmul,Matrix Mult./Attn,28,bf16,torch,True,0.2997,1.0,1231.5607340674007,1605.0595166900232,0.7133597851955659
streamk_matmul,Matrix Mult./Attn,28,bf16,triton,True,0.6178,0.48510844933635483,597.4405179669795,778.6279332340563,0.3460568592151361
streamk_matmul,Matrix Mult./Attn,28,bf16,cutile,True,0.961,0.3118626430801249,384.0777856399584,500.5581031758585,0.22247026807815934
streamk_matmul,Matrix Mult./Attn,28,bf16,tilelang,True,1.09218801,0.2744033053430059,337.9443361587534,440.4336366519899,0.19574828295643995
streamk_matmul,Matrix Mult./Attn,29,fp32,torch,True,0.6195,1.0,1191.6021049233252,776.4912625536723,0.7059011477760657
streamk_matmul,Matrix Mult./Attn,29,fp32,triton,True,1.0506,0.5896630496858938,702.6437312012183,457.8682059318484,0.41624382357440765
streamk_matmul,Matrix Mult./Attn,29,fp32,cutile,True,1.3562,0.4567910337708303,544.313157351423,354.69424653590914,0.3224493150326447
streamk_matmul,Matrix Mult./Attn,29,fp32,tilelang,True,2.69167336,0.2301542264400165,274.2522606829233,178.71274587047222,0.1624661326095202
streamk_matmul,Matrix Mult./Attn,30,fp16,torch,True,0.0909,1.0,1107.40699669967,1511.979686160616,0.6719909716269404
